"build","computer.platform","computer.touch","date","time","subject","group","sessionid","blockcode","blocknum","trialcode","latency","randStart","startPos","scrfunc","rtvspos","randStart","mag","freq","ev","inc","rng","startPos","fogPos1","fogPos2","chooseUncertainty1","chooseUncertainty2","uncertaintyCount1","uncertaintyCount2","blockCount","ntrials","trialCount","uncertaintyStart1","uncertaintyStart2","uncertainty_block","rt_shifted","totalPoints","totalEarnings","Earnings"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","35","IEV","POS","1","25","0.8552463101335147089","21.145045524955449423","25","0.3763999218066222952","35","35","45","1","0","6","0","5","42","18","12","28","1","1176","13418","892","2"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","1106","1","30","IEV","POS","1","","","","","","30","35","45","1","0","6","0","5","42","18","12","28","1","1176","13418","892","2"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","30","IEV","POS","1","131","0.4066186949801697259","53.1473500930012292542","1","0.5060228517991544051","30","35","45","1","0","7","0","5","42","19","12","28","1","3856","13419","893","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","1488","1","96","IEV","POS","1","","","","","","96","35","45","1","0","7","0","5","42","19","12","28","1","3856","13419","893","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","96","IEV","POS","1","60","0.67174741972759211","40.2145658891666499812","60","0.1904903736874671571","96","35","45","1","0","8","0","5","42","20","12","28","1","2538","13479","897","4"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","4482","1","87","IEV","POS","1","","","","","","87","35","45","1","0","8","0","5","42","20","12","28","1","2538","13479","897","4"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","87","IEV","POS","1","13","0.899722243636786656","11.415659654964946057","13","0.3521505567133776937","87","35","45","2","0","9","0","5","42","21","12","28","1","82","13492","898","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","1485","1","60","IEV","POS","1","","","","","","60","35","45","2","0","9","0","5","42","21","12","28","1","82","13492","898","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","60","IEV","POS","1","19","0.8835576183224082003","17.134443883223596572","19","0.3750996509043266203","60","35","45","2","0","10","0","5","42","22","12","28","1","735","13511","899","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","6500","1","84","IEV","POS","1","","","","","","84","35","45","2","0","10","0","5","42","22","12","28","1","735","13511","899","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","84","IEV","POS","1","44","0.7676011194625315115","33.9719611458486312472","44","0.5697148126945167368","84","35","45","3","0","11","0","5","42","23","12","28","1","1950","13555","899","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","1314","1","98","IEV","POS","1","","","","","","98","35","45","3","0","11","0","5","42","23","12","28","1","1950","13555","899","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","98","IEV","POS","1","55","0.6849649541342656134","37.9748495842405588974","1","0.7231896728564030097","98","35","45","3","0","12","0","5","42","24","12","28","1","2464","13556","900","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","5435","1","51","IEV","POS","1","","","","","","51","35","45","3","0","12","0","5","42","24","12","28","1","2464","13556","900","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","51","IEV","POS","1","162","0.3290996216392731988","53.2504178143097135489","1","0.3767491887269423523","51","35","45","3","0","13","0","5","42","25","12","28","1","4235","13557","901","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","5159","1","60","IEV","POS","1","","","","","","60","35","45","3","0","13","0","5","42","25","12","28","1","4235","13557","901","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","60","IEV","POS","1","188","0.2946489294196473208","55.2589164368141609884","1","0.6864719732400197394","60","35","45","3","0","14","0","5","42","26","12","28","1","4409","13558","902","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","6262","1","79","IEV","POS","1","","","","","","79","35","45","3","0","14","0","5","42","26","12","28","1","4409","13558","902","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","79","IEV","POS","1","27","0.8284649462098829797","22.6014738245496324964","27","0.7984835160426989598","79","35","45","4","0","15","0","5","42","27","12","28","0","1462","13585","904","2"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_noU","4402","1","65","IEV","POS","1","","","","","","65","35","45","4","0","15","0","5","42","27","12","28","0","1462","13585","904","2"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_noU","1000","1","65","IEV","POS","1","135","0.3970792730163343887","53.475015820868598837","135","0.5765026094337233342","65","35","45","4","0","15","0","5","42","28","12","28","2","3902","13720","913","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","775","1","41","IEV","POS","1","","","","","","41","35","45","4","0","15","0","5","42","28","12","28","2","3902","13720","913","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","41","IEV","POS","1","153","0.3614848489302086576","55.342425298064803485","1","0.617169452509183758","41","35","45","4","0","15","1","5","42","29","12","28","2","4075","13721","914","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","2225","1","7","IEV","POS","1","","","","","","7","35","45","4","0","15","1","5","42","29","12","28","2","4075","13721","914","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","7","IEV","POS","1","127","0.4130609275334531372","52.5079749615013895436","127","0.4049757419631294098","7","35","45","4","0","15","2","5","42","30","12","28","2","3825","13848","923","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","5929","1","32","IEV","POS","1","","","","","","32","35","45","4","0","15","2","5","42","30","12","28","2","3825","13848","923","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","32","IEV","POS","1","118","0.4226371643472714434","50.0412830671706672092","118","0.4084295035359518655","32","35","45","4","0","15","3","5","42","31","12","28","2","3779","13966","931","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","5797","1","39","IEV","POS","1","","","","","","39","35","45","4","0","15","3","5","42","31","12","28","2","3779","13966","931","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","39","IEV","POS","1","137","0.3774706790910305476","51.8558722599722514701","1","0.475569095806118336","39","35","45","4","0","15","4","5","42","32","12","28","2","3997","13967","932","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","3688","1","79","IEV","POS","1","","","","","","79","35","45","4","0","15","4","5","42","32","12","28","2","3997","13967","932","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","79","IEV","POS","1","130","0.3999798365217571705","52.1763860728739530259","1","0.481625214098399812","79","35","45","4","0","15","5","5","42","33","12","28","2","3888","13968","933","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","3975","1","75","IEV","POS","1","","","","","","75","35","45","4","0","15","5","5","42","33","12","28","2","3888","13968","933","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","75","IEV","POS","1","141","0.3819991794243814964","53.9749004779330547876","1","0.8022316628606598332","75","35","45","4","0","15","6","5","42","34","12","28","2","3975","13969","934","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","2941","1","34","IEV","POS","1","","","","","","34","35","45","4","0","15","6","5","42","34","12","28","2","3975","13969","934","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","34","IEV","POS","1","20","0.875300547367379389","17.5455177398589938775","1","0.9334459674855335454","34","35","45","4","1","15","7","5","42","35","12","28","2","891","13970","935","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","725","1","16","IEV","POS","1","","","","","","16","35","45","4","1","15","7","5","42","35","12","28","2","891","13970","935","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","16","IEV","POS","1","69","0.6275896562391277689","43.5653014406208072273","1","0.9914339825025373365","16","35","45","4","1","15","8","5","42","36","12","28","2","2775","13971","936","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","340","1","94","IEV","POS","1","","","","","","94","35","45","4","1","15","8","5","42","36","12","28","2","2775","13971","936","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","94","IEV","POS","1","28","0.8453754350798965422","24.0376709034371671692","1","0.9326871121145522414","94","35","45","4","1","15","9","5","42","37","12","28","2","1290","13972","937","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","413","1","24","IEV","POS","1","","","","","","24","35","45","4","1","15","9","5","42","37","12","28","2","1290","13972","937","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","24","IEV","POS","1","72","0.6105710697641621998","43.9179186931495806334","1","0.6991018610305855807","24","35","45","4","1","15","10","5","42","38","12","28","2","2863","13973","938","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","6164","1","86","IEV","POS","1","","","","","","86","35","45","4","1","15","10","5","42","38","12","28","2","2863","13973","938","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","86","IEV","POS","1","37","0.7993578899624995682","29.6258500827475685924","37","0.5872144986845586612","86","35","45","4","1","15","11","5","42","39","12","28","2","1714","14010","941","3"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","1341","1","90","IEV","POS","1","","","","","","90","35","45","4","1","15","11","5","42","39","12","28","2","1714","14010","941","3"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","90","IEV","POS","1","40","0.7466707936907379661","29.6637823901038757413","40","0.6948290308226898748","90","35","45","4","1","15","12","5","42","40","12","28","2","2091","14050","944","3"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","6500","1","100","IEV","POS","1","","","","","","100","35","45","4","1","15","12","5","42","40","12","28","2","2091","14050","944","3"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","100","IEV","POS","1","61","0.6323676288968834713","38.8616453849024168221","1","0.6517792445728041173","100","35","45","4","1","15","13","5","42","41","12","28","2","2750","14051","944","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","experiment_U","1871","1","12","IEV","POS","1","","","","","","12","35","45","4","1","15","13","5","42","41","12","28","2","2750","14051","944","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","6","dispFeedback_U","1000","1","12","IEV","POS","1","117","0.434734021054337727","50.8255507807907704887","1","0.7949881760391844798","12","35","45","4","1","15","14","5","42","42","12","28","2","3721","14052","945","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_noU","2962","1","1","IEV","POS","1","","","","","","1","25","35","0","0","0","0","6","35","0","11","25","2","3721","14052","945","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_noU","1000","1","1","IEV","POS","1","173","0.3236969686449779893","56.0238897497712571294","173","0.9773789737320921489","1","25","35","0","0","0","0","6","35","1","11","25","0","4262","14225","955","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_noU","1474","1","27","IEV","POS","1","","","","","","27","25","35","0","0","0","0","6","35","1","11","25","0","4262","14225","955","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_noU","1000","1","27","IEV","POS","1","149","0.3616890550961042727","53.8898623723796248441","149","0.6726752637589059614","27","25","35","0","0","0","0","6","35","2","11","25","0","4074","14374","965","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_noU","6500","1","39","IEV","POS","1","","","","","","39","25","35","0","0","0","0","6","35","2","11","25","0","4074","14374","965","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_noU","1000","1","39","IEV","POS","1","241","0.2392789322620413883","57.6203906320176812983","241","0.7577917684702649703","39","25","35","0","0","0","0","6","35","3","11","25","0","4700","14615","965","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_noU","3587","1","82","IEV","POS","1","","","","","","82","25","35","0","0","0","0","6","35","3","11","25","0","4700","14615","965","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_noU","1000","1","82","IEV","POS","1","136","0.3898393541640623461","52.9380932588570374264","136","0.2389030727182754887","82","25","35","0","0","0","0","6","35","4","11","25","0","3937","14751","974","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_noU","6500","1","73","IEV","POS","1","","","","","","73","25","35","0","0","0","0","6","35","4","11","25","0","3937","14751","974","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_noU","1000","1","73","IEV","POS","1","28","0.8348398174857630805","23.5569752358512367607","28","0.8238826496116543607","73","25","35","0","0","0","0","6","35","5","11","25","0","1400","14779","974","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_noU","5913","1","33","IEV","POS","1","","","","","","33","25","35","0","0","0","0","6","35","5","11","25","0","1400","14779","974","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_noU","1000","1","33","IEV","POS","1","122","0.4155572726541520434","50.7544606560707407539","122","0.7109309795105203111","33","25","35","0","0","0","0","6","35","6","11","25","0","3813","14901","982","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_noU","3971","1","71","IEV","POS","1","","","","","","71","25","35","0","0","0","0","6","35","6","11","25","0","3813","14901","982","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_noU","1000","1","71","IEV","POS","1","123","0.4243043700191290735","52.0920033799707269395","123","0.4151071234175718883","71","25","35","0","0","0","0","6","35","7","11","25","0","3771","15024","990","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_noU","1458","1","23","IEV","POS","1","","","","","","23","25","35","0","0","0","0","6","35","7","11","25","0","3771","15024","990","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_noU","1000","1","23","IEV","POS","1","124","0.406203418785090753","50.3183753947937120188","124","0.4416650846697541821","23","25","35","0","0","0","0","6","35","8","11","25","0","3858","15148","998","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_noU","3581","1","79","IEV","POS","1","","","","","","79","25","35","0","0","0","0","6","35","8","11","25","0","3858","15148","998","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_noU","1000","1","79","IEV","POS","1","127","0.4222204383805241434","53.4367010490205558426","127","0.7460957380817494489","79","25","35","0","0","0","0","6","35","9","11","25","0","3781","15275","1007","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_noU","1687","1","21","IEV","POS","1","","","","","","21","25","35","0","0","0","0","6","35","9","11","25","0","3781","15275","1007","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_noU","1000","1","21","IEV","POS","1","142","0.3795280875189394609","54.0547046087202573972","142","0.7533364584095162408","21","25","35","0","0","0","0","6","35","10","11","25","0","3987","15417","1017","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_noU","990","1","32","IEV","POS","1","","","","","","32","25","35","0","0","0","0","6","35","10","11","25","0","3987","15417","1017","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_noU","1000","1","32","IEV","POS","1","130","0.4099424712102949786","53.4410363557366565601","130","0.8819836326600014598","32","25","35","0","0","0","0","6","35","11","11","25","1","3840","15547","1026","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","1628","1","36","IEV","POS","1","","","","","","36","25","35","0","0","0","0","6","35","11","11","25","1","3840","15547","1026","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","36","IEV","POS","1","237","0.2433545191667817187","57.7865012386390191068","1","0.9513912307916654321","36","25","35","0","0","1","0","6","35","12","11","25","1","4678","15548","1027","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","5616","1","12","IEV","POS","1","","","","","","12","25","35","0","0","1","0","6","35","12","11","25","1","4678","15548","1027","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","12","IEV","POS","1","59","0.684611613250299289","40.052993982274351481","59","0.3911074384560592754","12","25","35","1","0","2","0","6","35","13","11","25","1","2466","15607","1031","4"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","1984","1","8","IEV","POS","1","","","","","","8","25","35","1","0","2","0","6","35","13","11","25","1","2466","15607","1031","4"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","8","IEV","POS","1","114","0.452907819499514086","51.4304514493689097776","114","0.0452606524446189026","8","25","35","1","0","3","0","6","35","14","11","25","1","3634","15721","1039","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","5077","1","42","IEV","POS","1","","","","","","42","25","35","1","0","3","0","6","35","14","11","25","1","3634","15721","1039","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","42","IEV","POS","1","93","0.4961175180945713303","46.1618886942767048254","93","0.4368928709153302448","42","25","35","1","0","4","0","6","35","15","11","25","1","3427","15814","1046","7"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","1154","1","33","IEV","POS","1","","","","","","33","25","35","1","0","4","0","6","35","15","11","25","1","3427","15814","1046","7"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","33","IEV","POS","1","144","0.3657773774537336209","52.6590737950832945558","144","0.1533997455037663937","33","25","35","1","0","5","0","6","35","16","11","25","1","4054","15958","1056","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","1646","1","68","IEV","POS","1","","","","","","68","25","35","1","0","5","0","6","35","16","11","25","1","4054","15958","1056","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","68","IEV","POS","1","33","0.8448263694861313233","27.4806656366302064498","33","0.3247024277981143681","68","25","35","1","0","6","0","6","35","17","11","25","1","1296","15991","1059","3"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","1857","1","13","IEV","POS","1","","","","","","13","25","35","1","0","6","0","6","35","17","11","25","1","1296","15991","1059","3"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","13","IEV","POS","1","124","0.4272230857806791349","52.8364348284301144076","1","0.903983138246457818","13","25","35","1","0","7","0","6","35","18","11","25","1","3757","15992","1060","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","638","1","54","IEV","POS","1","","","","","","54","25","35","1","0","7","0","6","35","18","11","25","1","3757","15992","1060","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","54","IEV","POS","1","215","0.2602231252971748399","55.9058521308357114776","215","0.1562430563280924889","54","25","35","1","0","8","0","6","35","19","11","25","1","4588","16207","1070","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","831","1","63","IEV","POS","1","","","","","","63","25","35","1","0","8","0","6","35","19","11","25","1","4588","16207","1070","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","63","IEV","POS","1","20","0.8983490993814107206","17.957275326653665104","20","0.1650083326187469779","63","25","35","2","0","9","0","6","35","20","11","25","1","231","16227","1071","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","582","1","52","IEV","POS","1","","","","","","52","25","35","2","0","9","0","6","35","20","11","25","1","231","16227","1071","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","52","IEV","POS","1","196","0.2901642549402936866","56.8343043017538036565","1","0.3108211602808025331","52","25","35","2","0","10","0","6","35","21","11","25","1","4432","16228","1072","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","3061","1","97","IEV","POS","1","","","","","","97","25","35","2","0","10","0","6","35","21","11","25","1","4432","16228","1072","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","97","IEV","POS","1","157","0.3440031687748774658","54.1045581090913643152","157","0.2588834455839552628","97","25","35","2","0","11","0","6","35","22","11","25","1","4161","16385","1082","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","6500","1","44","IEV","POS","1","","","","","","44","25","35","2","0","11","0","6","35","22","11","25","1","4161","16385","1082","10"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","44","IEV","POS","1","300","0.1943715901698382931","58.3716536132678811555","300","0.1726540604542600998","44","25","35","2","0","12","0","6","35","23","11","25","1","4950","16685","1082","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","4579","1","58","IEV","POS","1","","","","","","58","25","35","2","0","12","0","6","35","23","11","25","1","4950","16685","1082","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","58","IEV","POS","1","116","0.4330642912751980211","50.0270382685226806529","116","0.1484931502836973338","58","25","35","2","0","13","0","6","35","24","11","25","1","3729","16801","1090","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","6500","1","98","IEV","POS","1","","","","","","98","25","35","2","0","13","0","6","35","24","11","25","1","3729","16801","1090","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","98","IEV","POS","1","56","0.6512071846714728718","36.305225113625532174","56","0.6194916708905928715","98","25","35","3","0","14","0","6","35","25","11","25","1","2650","16857","1090","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","5438","1","41","IEV","POS","1","","","","","","41","25","35","3","0","14","0","6","35","25","11","25","1","2650","16857","1090","0"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","41","IEV","POS","1","116","0.4311862553415227728","50.1065167923923482363","1","0.7854583537637858104","41","25","35","3","0","15","0","6","35","26","11","25","1","3738","16858","1091","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","840","1","34","IEV","POS","1","","","","","","34","25","35","3","0","15","0","6","35","26","11","25","1","3738","16858","1091","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","34","IEV","POS","1","119","0.4203455592518658412","50.1381550798947941416","119","0.1134826177995378604","34","25","35","3","0","16","0","6","35","27","11","25","1","3790","16977","1099","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","4605","1","57","IEV","POS","1","","","","","","57","25","35","3","0","16","0","6","35","27","11","25","1","3790","16977","1099","8"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","57","IEV","POS","1","121","0.4380744120692325327","52.879825672443061535","1","0.5594427442549361196","57","25","35","3","0","17","0","6","35","28","11","25","1","3705","16978","1100","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","2797","1","97","IEV","POS","1","","","","","","97","25","35","3","0","17","0","6","35","28","11","25","1","3705","16978","1100","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","97","IEV","POS","1","127","0.3981149000384873737","50.6530690324302952376","127","0.0319340822826917475","97","25","35","3","0","18","0","6","35","29","11","25","1","3897","17105","1109","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","2449","1","100","IEV","POS","1","","","","","","100","25","35","3","0","18","0","6","35","29","11","25","1","3897","17105","1109","9"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","100","IEV","POS","1","111","0.4393273482550379416","48.8808112062847115453","1","0.8855801527121989203","100","25","35","3","0","19","0","6","35","30","11","25","1","3699","17106","1110","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","3992","1","76","IEV","POS","1","","","","","","76","25","35","3","0","19","0","6","35","30","11","25","1","3699","17106","1110","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","76","IEV","POS","1","147","0.3682341254919664908","54.0436648349945869541","1","0.5399967947835094817","76","25","35","3","0","20","0","6","35","31","11","25","1","4042","17107","1111","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","1958","1","85","IEV","POS","1","","","","","","85","25","35","3","0","20","0","6","35","31","11","25","1","4042","17107","1111","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","85","IEV","POS","1","57","0.6860236533787387181","39.2739415471991648587","1","0.7351850144879857885","85","25","35","4","0","21","0","6","35","32","11","25","2","2458","17108","1112","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","experiment_U","2693","1","48","IEV","POS","1","","","","","","48","25","35","4","0","21","0","6","35","32","11","25","2","2458","17108","1112","1"
"6.6.1","mac","0","2023-02-28","13:00:17","780600946","1","1","experiment","7","dispFeedback_U","1000","1","48","IEV","POS","1","26","0.8404230970316977078","22.0837496273571787242","1","0.9834207142664633805","48","25","35","4","0","21","1","6","35","33","11","25","2","1343","17109","1113","1"
